id,pvalue
59109,0.9775390625
59110,1.0
59111,1.0
59112,0.0009765625
59113,0.966796875
59114,1.0
59115,1.0
59116,1.0
59117,1.0
59118,0.0009765625
59119,1.0
59120,1.0
59121,1.0
59122,1.0
59123,1.0
59124,1.0
59125,1.0
59126,0.03515625
59127,1.0
59128,1.0
59129,1.0
59130,1.0
59131,1.0
59132,1.0
59133,1.0
59134,1.0
59135,1.0
59136,1.0
59137,1.0
59139,1.0
59140,1.0
59141,1.0
59142,1.0
59143,1.0
59144,1.0
59145,0.1845703125
59146,0.201171875
59147,1.0
59148,1.0
59149,1.0
59150,1.0
59152,1.0
59153,1.0
59154,1.0
59155,1.0
59156,1.0
59157,1.0
59158,1.0
59159,1.0
59160,1.0
59161,1.0
59162,0.0009765625
59163,1.0
59164,1.0
59165,1.0
59166,0.498046875
59167,1.0
59168,1.0
59169,1.0
59171,0.806640625
59172,1.0
59173,1.0
59174,1.0
59175,1.0
59176,0.0009765625
59178,0.0009765625
59179,1.0
59181,0.0205078125
59182,0.9736328125
59183,1.0
59184,1.0
59185,1.0
59186,1.0
59187,1.0
59188,0.2841796875
59189,1.0
59190,0.0009765625
59191,1.0
59192,1.0
59193,1.0
59194,1.0
59196,1.0
59197,0.0009765625
59198,0.00390625
59199,1.0
59200,1.0
59201,1.0
59202,1.0
59203,1.0
59204,1.0
59205,1.0
59206,0.0009765625
59207,1.0
59208,1.0
59209,1.0
59210,0.1015625
59211,0.0009765625
59212,1.0
59213,0.0009765625
59214,1.0
59215,0.0009765625
59240,1.0
59241,0.0009765625
59248,1.0
59266,1.0
59268,1.0
59269,0.0009765625
59271,1.0
59300,1.0
59326,0.0009765625
59336,0.0009765625
59342,1.0
59355,0.0009765625
59369,1.0
59376,1.0
59388,1.0
59397,1.0
59401,1.0
59406,1.0
59412,1.0
59424,1.0
59434,1.0
59444,1.0
59467,1.0
59490,1.0
59494,1.0
59495,1.0
59496,1.0
59498,0.0009765625
59499,1.0
59500,1.0
59502,1.0
59504,1.0
59505,1.0
59506,0.0009765625
59507,1.0
59508,1.0
59509,1.0
59510,1.0
59511,0.0029296875
59512,1.0
59514,0.994140625
59515,0.953125
59516,0.0009765625
59519,0.0009765625
59521,0.0009765625
59523,1.0
59524,1.0
59525,1.0
59526,1.0
59527,1.0
59528,0.0009765625
59529,1.0
59530,1.0
59531,1.0
59532,0.0009765625
59533,1.0
59534,1.0
59535,0.1142578125
59536,1.0
59537,1.0
59538,1.0
59539,0.0234375
59540,1.0
59541,0.4453125
59542,1.0
59543,0.0009765625
59544,1.0
59545,0.009765625
59546,0.0009765625
59547,1.0
59548,1.0
59549,1.0
59550,1.0
59551,0.0009765625
59552,1.0
59553,0.0009765625
59554,1.0
59555,1.0
59556,0.0009765625
59557,0.0009765625
59558,0.708984375
59559,1.0
59560,1.0
59561,1.0
59562,1.0
59563,1.0
59564,0.0009765625
59565,1.0
59566,1.0
59567,1.0
59568,1.0
59569,0.3134765625
59570,1.0
59571,0.6337890625
59572,1.0
59573,1.0
59574,1.0
59575,1.0
59576,1.0
59577,1.0
59578,0.0009765625
59579,1.0
59580,1.0
59581,1.0
59582,1.0
59583,1.0
59584,1.0
59585,1.0
59586,0.9951171875
59587,1.0
59588,1.0
59589,0.0009765625
59590,1.0
59591,1.0
59592,1.0
59593,0.0009765625
59594,1.0
59595,0.7646484375
59596,0.0009765625
59597,1.0
59598,1.0
59599,0.0009765625
59600,1.0
59601,1.0
59602,1.0
59603,0.0009765625
59604,0.0009765625
59605,1.0
59606,1.0
59607,1.0
59608,1.0
59609,1.0
59610,1.0
59611,1.0
59612,0.0009765625
59613,1.0
59614,1.0
59615,1.0
59616,1.0
59617,1.0
59618,1.0
59619,1.0
59620,1.0
59621,1.0
59622,1.0
59623,1.0
59624,1.0
59625,0.240234375
59626,1.0
59627,0.0009765625
59628,1.0
59630,1.0
59631,1.0
59632,1.0
59633,1.0
59634,1.0
59635,1.0
59636,0.00390625
59637,1.0
59638,1.0
59639,0.0009765625
59640,1.0
59641,1.0
59642,1.0
59643,0.0009765625
59644,1.0
59645,1.0
59646,1.0
59647,0.0009765625
59648,0.0029296875
59650,1.0
59651,0.0205078125
59652,1.0
59653,1.0
59654,0.0009765625
59655,0.0009765625
59656,1.0
59657,1.0
59658,1.0
59659,0.0009765625
59660,0.0009765625
59661,0.0009765625
59662,1.0
59663,1.0
59664,1.0
59665,0.0009765625
59666,1.0
59667,1.0
59668,1.0
59669,1.0
59670,0.0009765625
59671,1.0
59672,1.0
59673,1.0
59674,1.0
59675,0.0009765625
59676,1.0
59677,1.0
59678,1.0
59679,1.0
59680,1.0
59681,1.0
59682,0.5556640625
59683,1.0
59684,1.0
59685,0.1142578125
59686,1.0
59687,1.0
59688,1.0
59689,1.0
59690,1.0
59691,1.0
59692,1.0
59693,0.0009765625
59694,1.0
59695,0.0009765625
59696,0.0009765625
59697,1.0
59698,1.0
59699,1.0
59700,1.0
59701,1.0
59702,1.0
59703,1.0
59704,1.0
59705,1.0
59706,1.0
59707,1.0
59708,1.0
59709,0.0009765625
59710,0.3359375
59711,1.0
59712,1.0
59713,1.0
59714,0.0009765625
59715,1.0
59716,1.0
59717,1.0
59718,1.0
59719,0.00390625
59720,0.03515625
59721,0.8759765625
59722,0.0009765625
59723,1.0
59724,0.62109375
59725,0.0009765625
59726,1.0
59727,1.0
59728,1.0
59729,1.0
59730,1.0
59800,1.0
60003,1.0
60047,0.0009765625
60086,1.0
60097,1.0
60147,1.0
60201,1.0
60264,1.0
60278,1.0
60281,1.0
60333,1.0
60338,0.0751953125
60368,1.0
60401,1.0
60410,1.0
60411,0.03515625
60417,1.0
60424,0.1142578125
60425,1.0
60426,1.0
60427,0.0009765625
60428,1.0
60429,1.0
60430,1.0
60432,1.0
60433,1.0
60434,1.0
60436,1.0
60437,1.0
60438,1.0
60439,0.0009765625
60440,1.0
60441,1.0
60442,1.0
60443,1.0
60444,1.0
60445,1.0
60446,1.0
60447,1.0
60448,0.212890625
60449,1.0
60451,1.0
60452,1.0
60453,1.0
60454,1.0
60455,1.0
60456,0.0009765625
60457,1.0
60458,1.0
60459,1.0
60460,0.0009765625
60461,0.0009765625
60462,1.0
60463,0.0009765625
60465,1.0
60466,0.0009765625
60467,1.0
60468,1.0
60469,1.0
60470,1.0
60471,1.0
60472,1.0
60473,0.2236328125
60474,1.0
60475,0.0009765625
60476,1.0
60477,1.0
60478,1.0
60479,0.0185546875
60480,1.0
60481,0.0009765625
60482,1.0
60483,1.0
60485,1.0
60486,1.0
60487,1.0
60488,0.736328125
60489,0.009765625
60490,1.0
60491,1.0
60492,1.0
60493,1.0
60494,1.0
60495,1.0
60496,1.0
60497,0.1044921875
60498,1.0
60499,1.0
60500,0.03515625
60501,1.0
60502,1.0
60503,1.0
60504,1.0
60505,1.0
60506,1.0
60507,1.0
60508,0.0009765625
60509,1.0
60510,1.0
60511,1.0
60512,1.0
60514,1.0
60515,1.0
60516,0.1142578125
60517,1.0
60518,1.0
60519,1.0
60520,1.0
60521,1.0
60522,1.0
60523,0.201171875
60524,1.0
60525,0.1142578125
60526,0.0009765625
60527,1.0
60528,1.0
60540,1.0
60542,1.0
60550,1.0
60586,1.0
60588,1.0
60598,0.0009765625
60604,0.0009765625
60612,0.6826171875
60634,0.0009765625
60636,1.0
60638,1.0
60652,0.1396484375
60691,1.0
60694,1.0
60695,1.0
60697,1.0
60699,1.0
60725,1.0
60736,0.0009765625
60742,1.0
60760,1.0
60761,0.0009765625
60766,1.0
60779,1.0
60799,1.0
60800,1.0
60801,1.0
60802,0.0009765625
60803,0.0009765625
60804,1.0
60806,1.0
60807,1.0
60808,1.0
60809,1.0
60810,1.0
60811,1.0
60812,1.0
60814,0.0009765625
60815,1.0
60816,1.0
60817,1.0
60818,1.0
60819,1.0
60820,1.0
60821,1.0
60822,1.0
60823,1.0
60824,1.0
60825,1.0
60826,1.0
60827,1.0
60828,0.0009765625
60829,1.0
60830,1.0
60831,1.0
60832,1.0
60833,0.0009765625
60834,1.0
60835,1.0
60836,0.1142578125
60837,1.0
60838,1.0
60839,0.0048828125
60841,1.0
60842,1.0
60843,0.849609375
60844,0.0009765625
60845,0.0009765625
60846,1.0
60847,1.0
60848,0.384765625
60849,1.0
60850,1.0
60851,0.0009765625
60852,1.0
60853,1.0
60854,1.0
60855,1.0
60856,1.0
60857,1.0
60858,1.0
60859,0.0009765625
60860,0.0009765625
60861,1.0
60862,1.0
60863,1.0
60864,1.0
60865,1.0
60866,1.0
60867,1.0
60868,1.0
60869,1.0
60870,1.0
60871,0.03515625
60872,1.0
60873,1.0
60874,1.0
60875,1.0
60876,1.0
60877,1.0
60878,1.0
60879,1.0
60880,1.0
60881,1.0
60882,0.0009765625
60883,1.0
60884,1.0
60885,1.0
60886,1.0
60887,1.0
60888,0.0009765625
60889,1.0
60890,1.0
60891,1.0
60893,0.0400390625
60894,0.7529296875
60895,1.0
60896,1.0
60897,1.0
60898,1.0
60899,1.0
60900,0.0009765625
60901,1.0
60902,1.0
60903,1.0
60904,1.0
60905,1.0
60906,1.0
60907,1.0
60908,1.0
60909,1.0
60910,1.0
60911,0.009765625
60912,0.724609375
60913,1.0
60914,1.0
60915,0.0009765625
60916,1.0
60918,1.0
60919,0.62890625
60920,1.0
60921,1.0
60922,1.0
60923,0.240234375
60924,1.0
60925,0.0009765625
60926,1.0
60927,0.646484375
60928,1.0
60929,1.0
60930,1.0
60931,1.0
60932,0.0009765625
60933,0.69140625
60934,0.4609375
60935,1.0
60936,1.0
60937,1.0
60938,1.0
60939,1.0
60940,0.0009765625
60941,1.0
60942,1.0
60943,1.0
60944,0.0009765625
60945,1.0
60946,0.00390625
60947,1.0
60948,1.0
60949,1.0
60950,1.0
60951,1.0
60952,1.0
60953,1.0
60954,1.0
60955,1.0
60956,0.00390625
60957,1.0
60958,1.0
60959,1.0
60960,1.0
60961,1.0
60962,1.0
60963,1.0
60964,1.0
60965,0.0009765625
60966,1.0
60967,1.0
60968,1.0
60969,1.0
60970,0.0009765625
60971,0.7470703125
60972,1.0
60973,1.0
60974,1.0
60975,1.0
60976,1.0
60977,1.0
60978,1.0
60979,1.0
60980,1.0
60981,1.0
60982,1.0
60983,0.1142578125
60984,1.0
60985,0.1142578125
60986,1.0
60987,1.0
60988,0.09375
60989,1.0
60990,1.0
60991,1.0
60992,1.0
60993,1.0
60994,1.0
60995,1.0
60996,1.0
60997,1.0
60998,1.0
60999,0.00390625
61000,1.0
61001,1.0
61002,1.0
61003,1.0
61004,1.0
61005,0.0908203125
61006,0.1142578125
61007,1.0
61008,1.0
61009,0.1142578125
61010,1.0
61011,0.1162109375
61012,1.0
61013,1.0
61014,1.0
61015,1.0
61016,1.0
61017,1.0
61018,0.0009765625
61019,1.0
61020,0.0009765625
61021,1.0
61022,1.0
61023,1.0
61024,1.0
61025,1.0
61026,1.0
61027,1.0
61028,1.0
61029,1.0
61030,1.0
61397,1.0
61429,1.0
61514,0.0654296875
61555,1.0
61594,1.0
61597,1.0
61612,1.0
61618,1.0
61648,0.0009765625
61653,1.0
61664,1.0
61678,1.0
61684,1.0
61686,1.0
61701,0.0009765625
61704,1.0
61709,1.0
61710,0.0009765625
61711,1.0
61718,1.0
61721,1.0
61722,1.0
61724,0.8955078125
61725,1.0
61726,1.0
61727,1.0
61728,1.0
61729,1.0
61732,1.0
61733,1.0
61734,0.0009765625
61735,1.0
61736,1.0
61737,1.0
61738,1.0
61739,0.1142578125
61740,1.0
61741,1.0
61742,1.0
61743,1.0
61744,1.0
61745,1.0
61746,1.0
61747,0.0009765625
61748,1.0
61749,1.0
61750,1.0
61751,0.0009765625
61752,0.8369140625
61753,0.0009765625
61754,0.31640625
61755,1.0
61756,0.314453125
61757,1.0
61758,0.0009765625
61759,1.0
61760,0.7529296875
61761,1.0
61762,0.0009765625
61763,1.0
61764,1.0
61765,1.0
61766,1.0
61767,1.0
61768,1.0
61769,1.0
61770,0.0068359375
61771,0.0009765625
61772,1.0
61773,1.0
61774,0.9951171875
61775,1.0
61776,1.0
61777,1.0
61778,1.0
61779,1.0
61780,1.0
61781,0.0009765625
61782,1.0
61783,1.0
61784,0.2333984375
61785,0.01171875
61786,1.0
61787,1.0
61788,1.0
61789,1.0
61790,1.0
61791,1.0
61792,1.0
61793,1.0
61794,1.0
61795,0.3134765625
61796,1.0
61797,1.0
61798,0.0009765625
61799,0.0009765625
61800,1.0
61801,1.0
61802,1.0
61803,1.0
61804,0.0009765625
61805,1.0
61806,0.134765625
61807,0.3125
61808,1.0
61809,1.0
61810,1.0
61811,1.0
61812,0.7529296875
61813,1.0
61814,1.0
61815,1.0
61816,0.234375
61817,1.0
61818,1.0
61819,0.0009765625
61820,0.1142578125
61821,1.0
61822,1.0
61823,1.0
61824,0.509765625
61825,1.0
61826,1.0
61827,1.0
61828,0.0009765625
61829,1.0
61830,1.0
61831,1.0
61834,1.0
61836,0.017578125
61841,1.0
61851,1.0
61864,1.0
61865,1.0
61880,1.0
61882,0.41015625
61902,1.0
61919,1.0
61937,1.0
61964,0.0009765625
61981,1.0
61986,0.0009765625
61991,0.529296875
62035,0.0009765625
62049,1.0
62050,0.0009765625
62057,1.0
62075,1.0
62088,1.0
62089,1.0
62091,0.0009765625
62100,0.0810546875
62103,1.0
62104,1.0
62105,1.0
62106,1.0
62107,1.0
62109,1.0
62110,1.0
62111,1.0
62112,1.0
62114,1.0
62115,1.0
62116,1.0
62117,0.919921875
62118,1.0
62119,1.0
62120,1.0
62122,1.0
62123,1.0
62126,0.0009765625
62127,0.1142578125
62128,1.0
62129,1.0
62130,1.0
62131,1.0
62132,1.0
62133,1.0
62134,1.0
62135,1.0
62136,1.0
62137,1.0
62138,0.1142578125
62139,1.0
62140,1.0
62141,1.0
62142,0.0234375
62143,1.0
62144,0.609375
62145,1.0
62146,1.0
62147,1.0
62148,1.0
62150,1.0
62151,0.4775390625
62152,1.0
62153,1.0
62154,1.0
62155,1.0
62156,1.0
62157,1.0
62158,0.0009765625
62159,1.0
62160,1.0
62161,1.0
62162,1.0
62163,1.0
62164,1.0
62165,1.0
62166,0.3125
62168,1.0
62169,1.0
62170,0.009765625
62171,1.0
62172,1.0
62173,1.0
62174,1.0
62175,1.0
62176,1.0
62177,1.0
62178,1.0
62179,1.0
62180,0.0009765625
62181,1.0
62182,1.0
62183,0.0009765625
62184,1.0
62185,0.232421875
62186,1.0
62187,1.0
62188,0.0009765625
62189,0.0009765625
62190,1.0
62191,1.0
62192,1.0
62193,1.0
62194,1.0
62195,1.0
62196,1.0
62197,1.0
62198,0.0009765625
62199,1.0
62200,0.0009765625
62201,1.0
62202,1.0
62203,1.0
62204,1.0
62205,0.1142578125
62206,1.0
62207,0.0009765625
62209,1.0
62210,0.05078125
62211,0.9990234375
62212,1.0
62213,1.0
62214,1.0
62215,1.0
62216,0.25390625
62217,1.0
62218,1.0
62219,1.0
62220,0.009765625
62221,1.0
62222,0.0009765625
62223,1.0
62224,1.0
62225,1.0
62226,0.1142578125
62227,1.0
62228,1.0
62229,1.0
62230,1.0
62231,0.0009765625
62232,0.0009765625
62233,1.0
62234,0.0009765625
62235,1.0
62236,1.0
62237,0.009765625
62238,0.0009765625
62239,1.0
62240,1.0
62241,1.0
62242,1.0
62243,1.0
62244,0.314453125
62245,0.6142578125
62246,0.0009765625
62247,1.0
62248,1.0
62249,0.0009765625
62250,1.0
62251,1.0
62253,1.0
62254,1.0
62255,1.0
62256,1.0
62257,1.0
62258,1.0
62259,0.00390625
62260,1.0
62261,1.0
62262,0.69140625
62264,1.0
62265,1.0
62266,1.0
62267,1.0
62268,0.140625
62269,1.0
62270,0.0009765625
62271,1.0
62272,1.0
62273,1.0
62274,1.0
62275,1.0
62276,0.212890625
62277,0.0009765625
62278,1.0
62279,1.0
62280,1.0
62281,1.0
62282,1.0
62283,1.0
62284,1.0
62285,1.0
62286,1.0
62287,0.1142578125
62289,1.0
62290,1.0
62291,1.0
62292,0.0009765625
62293,1.0
62294,1.0
62295,0.0009765625
62296,1.0
62297,0.6640625
62298,0.0009765625
62299,1.0
62300,1.0
62301,1.0
62302,1.0
62303,0.00390625
62304,0.3232421875
62305,1.0
62306,1.0
62307,0.0009765625
62308,0.0009765625
62309,1.0
62310,1.0
62311,1.0
62312,1.0
62313,1.0
62314,1.0
62315,1.0
62316,1.0
62317,1.0
62318,1.0
62319,0.33203125
62320,1.0
62321,1.0
62322,1.0
62323,0.0009765625
62324,1.0
62325,1.0
62326,1.0
62327,1.0
62328,0.9033203125
62329,0.0009765625
62330,1.0
62331,1.0
62332,1.0
62333,1.0
62334,1.0
62335,1.0
62336,0.0009765625
62337,0.0009765625
62338,1.0
62339,1.0
62340,1.0
62341,1.0
62342,1.0
62343,1.0
62344,1.0
62539,1.0
62721,1.0
62855,0.0009765625
62892,1.0
62903,1.0
62924,1.0
62927,1.0
62934,0.2236328125
62952,0.1142578125
62956,1.0
62984,1.0
62989,1.0
63003,1.0
63014,1.0
63019,1.0
63021,0.9033203125
63022,1.0
63024,0.1640625
63025,1.0
63026,0.0009765625
63027,0.9951171875
63028,0.0009765625
63029,1.0
63030,1.0
63031,1.0
63032,0.0009765625
63033,1.0
63035,1.0
63036,1.0
63038,1.0
63039,0.0166015625
63040,1.0
63041,1.0
63042,0.0009765625
63043,1.0
63044,1.0
63045,1.0
63046,1.0
63047,1.0
63048,1.0
63049,0.0009765625
63050,0.0009765625
63051,1.0
63052,1.0
63054,1.0
63055,1.0
63056,1.0
63057,1.0
63058,1.0
63059,0.1376953125
63060,1.0
63061,1.0
63062,1.0
63063,1.0
63064,1.0
63065,1.0
63066,1.0
63067,1.0
63068,1.0
63069,0.0166015625
63070,0.8759765625
63071,0.07421875
63072,0.0009765625
63073,1.0
63074,0.00390625
63075,1.0
63076,1.0
63078,1.0
63079,0.09375
63080,1.0
63082,1.0
63083,0.10546875
63084,1.0
63085,1.0
63086,1.0
63087,1.0
63088,1.0
63089,1.0
63090,1.0
63091,1.0
63092,0.6142578125
63093,1.0
63094,1.0
63095,1.0
63096,1.0
63097,0.0009765625
63098,1.0
63099,0.0009765625
63100,1.0
63101,1.0
63102,1.0
63103,0.8759765625
63104,1.0
63106,0.15625
63107,1.0
63108,1.0
63109,1.0
63110,1.0
63111,1.0
63112,1.0
63113,1.0
63114,1.0
63115,1.0
63116,1.0
63117,1.0
63118,1.0
63119,0.8369140625
63120,1.0
63121,0.0009765625
63122,1.0
63123,0.0009765625
63125,0.0908203125
63126,0.00390625
63127,1.0
63128,0.0009765625
63129,1.0
63130,1.0
63131,1.0
63132,1.0
63133,1.0
63134,0.0009765625
63135,1.0
63136,1.0
63137,0.6083984375
63138,0.0009765625
63139,1.0
63140,1.0
63141,1.0
63143,1.0
63144,0.4287109375
63145,0.0009765625
63146,0.0908203125
63147,1.0
63148,1.0
63149,0.0009765625
63150,0.744140625
63151,1.0
63152,1.0
63153,0.2802734375
63154,1.0
63155,1.0
63156,1.0
63157,1.0
63186,1.0
63193,1.0
63198,1.0
63199,0.0009765625
63202,1.0
63237,0.0009765625
63261,1.0
63287,1.0
63299,1.0
63307,1.0
63333,1.0
63334,1.0
63336,1.0
63337,1.0
63339,1.0
63346,1.0
63390,1.0
63405,1.0
63410,1.0
63424,1.0
63426,0.423828125
63428,1.0
63429,1.0
63431,1.0
63432,1.0
63433,1.0
63434,1.0
63435,1.0
63436,1.0
63437,1.0
63438,1.0
63440,0.6640625
63441,1.0
63442,1.0
63443,1.0
63444,0.189453125
63445,0.0009765625
63446,1.0
63447,1.0
63448,0.0009765625
63449,1.0
63451,1.0
63452,1.0
63453,0.2333984375
63454,1.0
63455,1.0
63458,1.0
63459,1.0
63460,0.0009765625
63461,1.0
63462,1.0
63463,1.0
63464,0.0009765625
63465,1.0
63466,1.0
63467,0.0009765625
63468,1.0
63469,1.0
63470,0.3994140625
63471,1.0
63472,1.0
63473,1.0
63474,1.0
63475,1.0
63476,1.0
63477,1.0
63478,1.0
63479,0.0009765625
63480,1.0
63481,1.0
63482,1.0
63483,1.0
63484,1.0
63486,1.0
63487,1.0
63488,1.0
63489,1.0
63490,1.0
63491,0.0009765625
63492,0.0009765625
63493,0.0009765625
63494,0.0009765625
63495,1.0
63496,1.0
63497,1.0
63498,1.0
63499,1.0
63500,1.0
63501,1.0
63502,1.0
63503,1.0
63504,1.0
63505,1.0
63506,1.0
63507,1.0
63508,1.0
63509,1.0
63510,1.0
63511,1.0
63512,1.0
63513,1.0
63514,1.0
63515,1.0
63516,1.0
63517,1.0
63518,1.0
63519,1.0
63520,1.0
63521,1.0
63522,1.0
63523,0.0009765625
63524,0.7998046875
63525,1.0
63526,1.0
63527,1.0
63528,1.0
63529,1.0
63530,1.0
63531,1.0
63532,1.0
63533,1.0
63534,0.0009765625
63535,0.0009765625
63536,1.0
63537,1.0
63538,1.0
63539,1.0
63540,1.0
63541,1.0
63542,1.0
63543,0.0009765625
63544,1.0
63545,1.0
63546,1.0
63547,1.0
63548,1.0
63549,1.0
63550,0.0009765625
63551,1.0
63552,1.0
63553,1.0
63554,1.0
63555,1.0
63556,1.0
63557,1.0
63558,1.0
63559,1.0
63560,1.0
63561,1.0
63562,0.6240234375
63563,1.0
63564,1.0
63565,0.0537109375
63566,0.0009765625
63567,1.0
63568,1.0
63569,1.0
63570,1.0
63571,1.0
63572,1.0
63573,1.0
63574,0.0009765625
63575,1.0
63576,1.0
63577,0.0185546875
63578,1.0
63579,0.5458984375
63580,1.0
63581,0.0009765625
63582,1.0
63583,1.0
63585,1.0
63586,1.0
63587,1.0
63588,1.0
63589,1.0
63590,1.0
63591,1.0
63592,1.0
63593,1.0
63594,0.0009765625
63595,0.3232421875
63596,1.0
63597,1.0
63598,1.0
63599,1.0
63600,1.0
63601,1.0
63602,1.0
63603,1.0
63604,1.0
63605,1.0
63606,1.0
63607,1.0
63608,1.0
63609,1.0
63610,1.0
63611,1.0
63612,1.0
63613,0.0009765625
63614,1.0
63615,0.7666015625
63616,1.0
63617,1.0
63618,0.0009765625
63619,1.0
63620,1.0
63621,1.0
63622,1.0
63623,0.0048828125
63624,1.0
63625,1.0
63626,1.0
63627,0.0009765625
63628,0.0009765625
63629,0.0009765625
63630,0.9931640625
63631,1.0
63632,0.0009765625
63633,0.0009765625
63634,0.0009765625
63635,1.0
63636,1.0
63637,1.0
64081,1.0
64113,1.0
64138,1.0
64180,1.0
64228,0.7529296875
64234,0.4091796875
64241,1.0
64246,1.0
64287,1.0
64295,0.505859375
64307,1.0
64316,1.0
64328,1.0
64331,1.0
64339,0.474609375
64342,1.0
64343,1.0
64344,1.0
64345,1.0
64346,0.0009765625
64347,1.0
64348,0.0009765625
64349,1.0
64350,1.0
64351,1.0
64352,1.0
64353,0.3583984375
64354,1.0
64355,1.0
64356,0.326171875
64357,1.0
64358,1.0
64359,0.0302734375
64360,1.0
64361,1.0
64362,1.0
64363,1.0
64364,1.0
64365,1.0
64366,1.0
64367,1.0
64368,1.0
64369,1.0
64370,1.0
64371,1.0
64372,1.0
64373,1.0
64374,1.0
64375,1.0
64376,1.0
64377,1.0
64378,1.0
64379,1.0
64380,0.03515625
64381,1.0
64382,0.3603515625
64383,1.0
64384,1.0
64386,1.0
64387,1.0
64388,1.0
64389,0.6708984375
64390,1.0
64391,1.0
64392,0.0009765625
64393,1.0
64394,0.00390625
64395,0.486328125
64396,1.0
64397,1.0
64398,1.0
64400,1.0
64401,0.0009765625
64402,0.0009765625
64403,0.0009765625
64404,1.0
64405,1.0
64406,1.0
64407,1.0
64408,1.0
64409,1.0
64410,1.0
64411,1.0
64412,1.0
64413,1.0
64415,1.0
64416,0.884765625
64417,1.0
64418,1.0
64419,0.0009765625
64420,1.0
64421,1.0
64422,0.00390625
64423,1.0
64424,1.0
64425,1.0
64426,1.0
64427,1.0
64428,1.0
64429,1.0
64430,1.0
64431,1.0
64432,1.0
64434,0.0009765625
64435,1.0
64436,1.0
64437,1.0
64438,0.1162109375
64439,0.099609375
64440,1.0
64441,1.0
64442,1.0
64443,1.0
64444,1.0
64445,1.0
64446,1.0
64447,0.0009765625
64448,1.0
64449,1.0
64450,1.0
64451,0.7529296875
64452,1.0
64453,1.0
64454,0.0009765625
64458,1.0
64469,0.3212890625
64482,1.0
64499,0.0009765625
64516,1.0
64529,1.0
64534,1.0
64536,1.0
64557,1.0
64563,1.0
64567,1.0
64568,1.0
64602,1.0
64618,1.0
64621,1.0
64639,1.0
64642,1.0
64647,1.0
64660,1.0
64664,1.0
64665,1.0
64680,0.00390625
64690,1.0
64691,0.2705078125
64705,0.0009765625
64707,1.0
64709,1.0
64723,1.0
64725,1.0
64734,1.0
64740,1.0
64741,1.0
64743,1.0
64744,0.0009765625
64745,1.0
64746,0.0283203125
64747,1.0
64748,1.0
64749,0.0009765625
64750,1.0
64751,1.0
64752,0.072265625
64753,0.0009765625
64754,1.0
64755,1.0
64756,1.0
64757,0.1005859375
64758,1.0
64759,1.0
64761,0.8193359375
64764,1.0
64765,1.0
64766,1.0
64767,1.0
64768,1.0
64770,1.0
64772,1.0
64773,1.0
64775,1.0
64776,1.0
64777,1.0
64778,1.0
64779,1.0
64780,1.0
64781,1.0
64782,1.0
64783,1.0
64784,1.0
64785,1.0
64787,0.0009765625
64788,1.0
64789,0.0009765625
64790,1.0
64791,0.0009765625
64792,0.0009765625
64793,1.0
64794,1.0
64795,1.0
64796,0.0009765625
64797,1.0
64798,1.0
64799,0.0009765625
64800,1.0
64801,1.0
64802,1.0
64803,1.0
64804,1.0
64805,1.0
64806,0.0009765625
64807,1.0
64808,1.0
64809,1.0
64810,1.0
64811,1.0
64812,1.0
64813,1.0
64814,1.0
64815,1.0
64816,0.0009765625
64817,1.0
64818,1.0
64819,0.8759765625
64820,0.9951171875
64821,1.0
64822,1.0
64823,1.0
64824,1.0
64825,1.0
64826,1.0
64827,1.0
64828,1.0
64829,1.0
64830,1.0
64831,0.0009765625
64832,1.0
64833,1.0
64834,1.0
64835,1.0
64836,1.0
64837,0.009765625
64838,0.0009765625
64839,1.0
64840,1.0
64841,1.0
64842,0.0009765625
64843,1.0
64844,1.0
64845,1.0
64846,1.0
64847,1.0
64848,1.0
64849,1.0
64850,1.0
64851,0.646484375
64853,1.0
64854,1.0
64855,1.0
64856,1.0
64857,1.0
64858,0.0654296875
64859,1.0
64860,0.9677734375
64861,1.0
64862,0.0009765625
64863,1.0
64864,1.0
64865,1.0
64866,0.8759765625
64867,1.0
64868,1.0
64869,1.0
64870,1.0
64871,0.0009765625
64872,1.0
64873,1.0
64874,1.0
64875,1.0
64876,1.0
64877,1.0
64878,1.0
64879,0.314453125
64880,0.0009765625
64881,0.0009765625
64882,1.0
64883,1.0
64884,1.0
64885,0.0009765625
64886,1.0
64887,1.0
64888,1.0
64889,0.017578125
64890,1.0
64891,1.0
64892,1.0
64893,0.9931640625
64894,1.0
64895,1.0
64896,1.0
64897,1.0
64898,0.111328125
64899,1.0
64900,1.0
64901,1.0
64902,1.0
64903,1.0
64904,1.0
64905,1.0
64906,1.0
64907,1.0
64908,1.0
64909,1.0
64910,1.0
64911,1.0
64912,1.0
64913,1.0
64914,1.0
64915,0.0009765625
64916,1.0
64917,1.0
64918,1.0
64919,1.0
64920,0.6923828125
64921,0.0009765625
64922,1.0
64923,0.0009765625
64924,1.0
64925,1.0
64926,1.0
64927,1.0
64928,0.0009765625
64929,1.0
64930,1.0
64931,1.0
64932,1.0
64933,0.0009765625
64934,0.0009765625
64935,1.0
64936,1.0
64937,0.212890625
64938,1.0
64939,1.0
64940,0.919921875
64941,1.0
64942,1.0
64943,1.0
64944,1.0
64945,0.00390625
64946,0.1142578125
64947,0.0009765625
64948,1.0
64949,1.0
64950,0.0009765625
64951,1.0
64952,1.0
64953,0.0009765625
