id,pvalue,decission,means,vertex_class
2466,1.0,undecided,0.0,undecided
2467,1.0,undecided,0.0,undecided
2468,1.0,undecided,-0.004739336492890996,undecided
2469,1.0,undecided,0.0,undecided
2471,0.0009765625,decided,-0.05924170616113744,deep
2472,1.0,undecided,0.0,undecided
2473,1.0,undecided,0.0,undecided
2474,1.0,undecided,0.0,undecided
2475,1.0,undecided,0.0,undecided
2476,1.0,undecided,-0.016587677725118485,undecided
2477,0.0009765625,decided,0.13033175355450238,shallow
2478,1.0,undecided,0.0,undecided
2479,1.0,undecided,0.0,undecided
2480,1.0,undecided,-0.002369668246445498,undecided
2481,1.0,undecided,-0.08767772511848342,undecided
2482,0.0009765625,decided,-0.011848341232227487,deep
2483,1.0,undecided,-0.009478672985781991,undecided
2484,1.0,undecided,0.0,undecided
2485,1.0,undecided,-0.002369668246445498,undecided
2486,1.0,undecided,0.0,undecided
2487,1.0,undecided,-0.0071090047393364926,undecided
2488,1.0,undecided,-0.009478672985781991,undecided
2489,1.0,undecided,0.0,undecided
2490,1.0,undecided,-0.04028436018957346,undecided
2491,1.0,undecided,0.0,undecided
2492,1.0,undecided,0.0,undecided
2493,1.0,undecided,-0.31516587677725116,undecided
2494,1.0,undecided,0.0,undecided
2495,1.0,undecided,-0.002369668246445498,undecided
2496,0.0009765625,decided,-0.995260663507109,deep
2497,1.0,undecided,0.0,undecided
2498,1.0,undecided,-0.2156398104265403,undecided
2499,1.0,undecided,0.0,undecided
2500,0.0009765625,decided,-0.014218009478672985,deep
2501,1.0,undecided,0.0,undecided
2502,1.0,undecided,-0.06398104265402843,undecided
2503,1.0,undecided,0.0,undecided
2504,1.0,undecided,0.0,undecided
2505,1.0,undecided,-0.002369668246445498,undecided
2506,1.0,undecided,0.0,undecided
2507,1.0,undecided,0.0,undecided
2508,0.0009765625,decided,-0.016587677725118485,deep
2509,1.0,undecided,0.0,undecided
2510,1.0,undecided,0.0,undecided
2511,0.0009765625,decided,-0.030805687203791468,deep
2512,1.0,undecided,0.0,undecided
2513,1.0,undecided,0.0,undecided
2514,1.0,undecided,0.0,undecided
2515,1.0,undecided,0.0,undecided
2516,1.0,undecided,0.0,undecided
2517,1.0,undecided,-0.24881516587677724,undecided
2518,1.0,undecided,-0.004739336492890996,undecided
2519,1.0,undecided,0.0,undecided
2520,1.0,undecided,0.0,undecided
2521,0.0810546875,undecided,0.5924170616113744,undecided
2522,1.0,undecided,-0.0071090047393364926,undecided
2523,1.0,undecided,-0.026066350710900472,undecided
2524,1.0,undecided,-0.004739336492890996,undecided
2525,1.0,undecided,-0.009478672985781991,undecided
2526,1.0,undecided,0.0,undecided
2527,0.04296875,decided,0.0071090047393364926,shallow
2528,1.0,undecided,0.0,undecided
2529,1.0,undecided,0.0,undecided
2530,1.0,undecided,0.0,undecided
2531,1.0,undecided,0.0,undecided
2532,1.0,undecided,0.0,undecided
2533,1.0,undecided,0.0,undecided
2534,1.0,undecided,-0.04265402843601896,undecided
2535,1.0,undecided,0.0,undecided
2536,1.0,undecided,-0.0071090047393364926,undecided
2537,1.0,undecided,0.0,undecided
2538,1.0,undecided,0.0,undecided
2539,0.0009765625,decided,0.8862559241706162,shallow
2540,0.0009765625,decided,-0.5023696682464455,deep
2541,1.0,undecided,-0.08767772511848342,undecided
2542,1.0,undecided,0.0,undecided
2543,1.0,undecided,-0.002369668246445498,undecided
2544,1.0,undecided,0.0,undecided
2545,1.0,undecided,0.0,undecided
2546,1.0,undecided,0.0,undecided
2547,1.0,undecided,-0.023696682464454975,undecided
2548,1.0,undecided,0.0,undecided
2549,1.0,undecided,0.0,undecided
2550,1.0,undecided,-0.002369668246445498,undecided
2551,1.0,undecided,-0.11611374407582939,undecided
2552,1.0,undecided,0.0,undecided
2553,1.0,undecided,-0.02132701421800948,undecided
2554,1.0,undecided,0.0,undecided
2555,1.0,undecided,0.0,undecided
2556,1.0,undecided,-0.0071090047393364926,undecided
2557,0.0009765625,decided,0.9146919431279621,shallow
2558,1.0,undecided,-0.002369668246445498,undecided
2559,1.0,undecided,0.2132701421800948,undecided
2560,1.0,undecided,-0.06872037914691943,undecided
2561,1.0,undecided,-0.05687203791469194,undecided
2562,1.0,undecided,0.0,undecided
2563,1.0,undecided,-0.004739336492890996,undecided
2564,1.0,undecided,0.0,undecided
2565,0.0009765625,decided,-0.018957345971563982,deep
2566,1.0,undecided,0.0,undecided
2567,0.0009765625,decided,-0.15165876777251186,deep
2568,1.0,undecided,-0.16350710900473933,undecided
2569,1.0,undecided,0.0,undecided
2570,1.0,undecided,-0.12559241706161137,undecided
2571,1.0,undecided,-0.06635071090047394,undecided
2572,1.0,undecided,0.0,undecided
2573,1.0,undecided,-0.0947867298578199,undecided
2574,1.0,undecided,0.03317535545023697,undecided
2575,1.0,undecided,-0.004739336492890996,undecided
2576,1.0,undecided,0.002369668246445498,undecided
2577,1.0,undecided,-0.002369668246445498,undecided
2578,1.0,undecided,-0.004739336492890996,undecided
2579,1.0,undecided,0.0,undecided
2580,1.0,undecided,0.0,undecided
2581,1.0,undecided,0.0,undecided
2582,0.0029296875,decided,-0.002369668246445498,deep
2583,1.0,undecided,-0.011848341232227487,undecided
2584,1.0,undecided,0.0,undecided
2585,1.0,undecided,0.0,undecided
2586,1.0,undecided,0.0,undecided
2588,0.0009765625,decided,-0.08293838862559241,deep
2589,1.0,undecided,-0.011848341232227487,undecided
2590,1.0,undecided,-0.016587677725118485,undecided
2591,1.0,undecided,0.0,undecided
2592,1.0,undecided,0.0,undecided
2593,1.0,undecided,-0.07819905213270142,undecided
2594,1.0,undecided,-0.016587677725118485,undecided
2595,1.0,undecided,0.0,undecided
2596,1.0,undecided,-0.018957345971563982,undecided
2597,1.0,undecided,-0.1966824644549763,undecided
2598,1.0,undecided,-0.06398104265402843,undecided
2599,1.0,undecided,-0.09004739336492891,undecided
2600,1.0,undecided,0.0,undecided
2601,1.0,undecided,-0.02132701421800948,undecided
2602,1.0,undecided,-0.004739336492890996,undecided
2603,1.0,undecided,-0.052132701421800945,undecided
2604,1.0,undecided,0.0,undecided
2605,1.0,undecided,-0.04028436018957346,undecided
2606,1.0,undecided,0.0,undecided
2607,1.0,undecided,-0.14454976303317535,undecided
2608,1.0,undecided,0.0,undecided
2609,0.0009765625,decided,-0.05687203791469194,deep
2610,1.0,undecided,0.0,undecided
2611,1.0,undecided,-0.016587677725118485,undecided
2612,1.0,undecided,0.0,undecided
2613,0.0029296875,decided,-0.002369668246445498,deep
2614,1.0,undecided,-0.002369668246445498,undecided
2615,1.0,undecided,-0.10426540284360189,undecided
2616,1.0,undecided,0.0,undecided
2617,1.0,undecided,0.0,undecided
2618,1.0,undecided,0.0,undecided
2619,1.0,undecided,-0.016587677725118485,undecided
2620,1.0,undecided,-0.014218009478672985,undecided
2621,1.0,undecided,-0.061611374407582936,undecided
2622,1.0,undecided,0.0,undecided
2623,1.0,undecided,-0.16113744075829384,undecided
2624,1.0,undecided,0.0,undecided
2625,1.0,undecided,0.0,undecided
2626,1.0,undecided,0.0,undecided
2627,1.0,undecided,-0.002369668246445498,undecided
2628,1.0,undecided,0.0,undecided
2629,1.0,undecided,0.0,undecided
2630,1.0,undecided,0.0,undecided
2979,1.0,undecided,0.0,undecided
3098,1.0,undecided,0.0,undecided
3102,1.0,undecided,0.0,undecided
3141,1.0,undecided,-0.018957345971563982,undecided
3173,1.0,undecided,0.0,undecided
3200,1.0,undecided,0.0,undecided
3206,1.0,undecided,-0.045023696682464455,undecided
3248,1.0,undecided,-0.0071090047393364926,undecided
3256,1.0,undecided,0.0,undecided
3262,1.0,undecided,-0.15165876777251186,undecided
3271,1.0,undecided,0.0,undecided
3296,1.0,undecided,0.0,undecided
3297,1.0,undecided,0.0,undecided
3298,1.0,undecided,0.0,undecided
3299,1.0,undecided,-0.002369668246445498,undecided
3300,1.0,undecided,0.0,undecided
3301,1.0,undecided,0.0,undecided
3302,1.0,undecided,0.0,undecided
3303,1.0,undecided,-0.0071090047393364926,undecided
3304,1.0,undecided,-0.035545023696682464,undecided
3305,1.0,undecided,-0.0071090047393364926,undecided
3306,1.0,undecided,0.0,undecided
3307,1.0,undecided,0.0,undecided
3308,1.0,undecided,-0.002369668246445498,undecided
3309,1.0,undecided,0.0,undecided
3310,1.0,undecided,0.0,undecided
3311,1.0,undecided,0.0,undecided
3314,0.0009765625,decided,-0.016587677725118485,deep
3315,1.0,undecided,0.0,undecided
3316,1.0,undecided,0.0,undecided
3317,0.0009765625,decided,-0.02132701421800948,deep
3318,1.0,undecided,-0.014218009478672985,undecided
3319,1.0,undecided,-0.018957345971563982,undecided
3320,0.0009765625,decided,-0.06398104265402843,deep
3321,1.0,undecided,-0.07109004739336493,undecided
3322,0.0009765625,decided,-0.4052132701421801,deep
3323,1.0,undecided,0.0,undecided
3324,1.0,undecided,-0.018957345971563982,undecided
3325,1.0,undecided,0.0,undecided
3326,1.0,undecided,0.0,undecided
3327,1.0,undecided,0.0,undecided
3328,1.0,undecided,0.0,undecided
3329,1.0,undecided,0.0,undecided
3330,1.0,undecided,0.0,undecided
3331,1.0,undecided,0.0,undecided
3332,1.0,undecided,0.0,undecided
3334,1.0,undecided,-0.002369668246445498,undecided
3335,1.0,undecided,-0.002369668246445498,undecided
3336,0.0009765625,decided,-0.14928909952606634,deep
3337,1.0,undecided,0.0,undecided
3338,1.0,undecided,0.0,undecided
3339,1.0,undecided,0.0,undecided
3340,1.0,undecided,-0.05924170616113744,undecided
3341,1.0,undecided,0.0,undecided
3342,1.0,undecided,0.0,undecided
3343,1.0,undecided,0.0,undecided
3344,1.0,undecided,0.0,undecided
3345,1.0,undecided,0.0,undecided
3346,1.0,undecided,0.0,undecided
3347,1.0,undecided,0.0,undecided
3348,1.0,undecided,-0.004739336492890996,undecided
3349,1.0,undecided,0.0,undecided
3350,0.69921875,undecided,0.54739336492891,undecided
3351,1.0,undecided,0.0,undecided
3352,1.0,undecided,0.0,undecided
3353,1.0,undecided,0.0,undecided
3354,1.0,undecided,0.0,undecided
3355,1.0,undecided,0.0,undecided
3356,1.0,undecided,0.0,undecided
3357,1.0,undecided,0.0,undecided
3358,1.0,undecided,-0.2914691943127962,undecided
3359,1.0,undecided,-0.02132701421800948,undecided
3360,1.0,undecided,0.0,undecided
3361,1.0,undecided,0.0,undecided
3362,1.0,undecided,-0.02132701421800948,undecided
3363,1.0,undecided,-0.011848341232227487,undecided
3364,1.0,undecided,-0.04739336492890995,undecided
3365,1.0,undecided,-0.035545023696682464,undecided
3366,1.0,undecided,0.0,undecided
3367,1.0,undecided,0.0,undecided
3368,1.0,undecided,0.0,undecided
3369,0.0009765625,decided,-0.07109004739336493,deep
3370,1.0,undecided,0.0,undecided
3371,1.0,undecided,0.0,undecided
3372,1.0,undecided,-0.014218009478672985,undecided
3373,1.0,undecided,-0.02132701421800948,undecided
3374,1.0,undecided,0.0,undecided
3375,1.0,undecided,-0.05924170616113744,undecided
3376,0.0029296875,decided,-0.002369668246445498,deep
3377,1.0,undecided,0.0,undecided
3378,1.0,undecided,-0.002369668246445498,undecided
3379,1.0,undecided,-0.011848341232227487,undecided
3380,1.0,undecided,0.0,undecided
3381,1.0,undecided,0.0,undecided
3382,1.0,undecided,0.0,undecided
3383,1.0,undecided,-0.018957345971563982,undecided
3384,1.0,undecided,-0.002369668246445498,undecided
3385,1.0,undecided,0.0,undecided
3386,1.0,undecided,-0.002369668246445498,undecided
3387,1.0,undecided,-0.030805687203791468,undecided
3388,1.0,undecided,-0.002369668246445498,undecided
3389,1.0,undecided,0.0,undecided
3390,1.0,undecided,0.0,undecided
3391,1.0,undecided,-0.030805687203791468,undecided
3392,0.0009765625,decided,0.966824644549763,shallow
3393,1.0,undecided,-0.002369668246445498,undecided
3394,0.0029296875,decided,-0.002369668246445498,deep
3395,1.0,undecided,-0.05924170616113744,undecided
3396,1.0,undecided,-0.07109004739336493,undecided
3397,1.0,undecided,0.0,undecided
3398,1.0,undecided,-0.06872037914691943,undecided
3399,1.0,undecided,0.0,undecided
3401,1.0,undecided,-0.009478672985781991,undecided
3402,1.0,undecided,-0.004739336492890996,undecided
3411,1.0,undecided,0.0,undecided
3439,1.0,undecided,0.0,undecided
3441,1.0,undecided,0.0,undecided
3450,1.0,undecided,-0.13744075829383887,undecided
3453,0.9140625,undecided,0.5165876777251184,undecided
3488,0.484375,undecided,-0.3791469194312796,undecided
3499,1.0,undecided,0.0,undecided
3510,1.0,undecided,0.0,undecided
3512,1.0,undecided,-0.002369668246445498,undecided
3517,1.0,undecided,-0.014218009478672985,undecided
3521,0.0009765625,decided,-0.08056872037914692,deep
3529,1.0,undecided,0.0,undecided
3541,0.0029296875,decided,-0.002369668246445498,deep
3555,1.0,undecided,-0.1018957345971564,undecided
3574,0.0009765625,decided,-0.009478672985781991,deep
3579,1.0,undecided,-0.002369668246445498,undecided
3585,0.0009765625,decided,-0.03317535545023697,deep
3586,1.0,undecided,-0.03317535545023697,undecided
3593,1.0,undecided,-0.016587677725118485,undecided
3599,1.0,undecided,-0.052132701421800945,undecided
3609,1.0,undecided,0.0,undecided
3619,1.0,undecided,0.0,undecided
3642,1.0,undecided,0.0,undecided
3652,1.0,undecided,-0.04265402843601896,undecided
3653,1.0,undecided,-0.004739336492890996,undecided
3655,0.0009765625,decided,-0.04028436018957346,deep
3656,1.0,undecided,0.0,undecided
3658,1.0,undecided,0.0,undecided
3660,1.0,undecided,0.0,undecided
3661,1.0,undecided,0.0,undecided
3662,1.0,undecided,-0.04976303317535545,undecided
3663,1.0,undecided,-0.04265402843601896,undecided
3664,1.0,undecided,0.0,undecided
3665,1.0,undecided,-0.0071090047393364926,undecided
3666,1.0,undecided,0.0,undecided
3667,1.0,undecided,0.0,undecided
3668,1.0,undecided,0.0,undecided
3669,1.0,undecided,0.0,undecided
3670,0.0009765625,decided,-0.004739336492890996,deep
3671,0.0009765625,decided,-0.02132701421800948,deep
3672,1.0,undecided,-0.004739336492890996,undecided
3673,1.0,undecided,-0.004739336492890996,undecided
3674,1.0,undecided,0.0,undecided
3676,1.0,undecided,-0.052132701421800945,undecided
3678,1.0,undecided,0.0,undecided
3680,1.0,undecided,0.0,undecided
3681,1.0,undecided,0.0,undecided
3682,0.0009765625,decided,0.4976303317535545,shallow
3683,1.0,undecided,0.0,undecided
3684,0.0009765625,decided,0.990521327014218,shallow
3685,1.0,undecided,-0.026066350710900472,undecided
3686,1.0,undecided,0.0,undecided
3687,0.0009765625,decided,-0.05924170616113744,deep
3688,1.0,undecided,0.0,undecided
3689,1.0,undecided,-0.054502369668246446,undecided
3690,1.0,undecided,0.03317535545023697,undecided
3691,1.0,undecided,-0.4004739336492891,undecided
3692,1.0,undecided,0.0,undecided
3693,1.0,undecided,0.0,undecided
3694,1.0,undecided,-0.018957345971563982,undecided
3695,1.0,undecided,0.0,undecided
3696,1.0,undecided,-0.11611374407582939,undecided
3697,1.0,undecided,-0.002369668246445498,undecided
3698,1.0,undecided,0.0,undecided
3699,0.0009765625,decided,-0.014218009478672985,deep
3700,1.0,undecided,-0.002369668246445498,undecided
3701,1.0,undecided,-0.0071090047393364926,undecided
3702,1.0,undecided,0.07582938388625593,undecided
3703,1.0,undecided,0.0,undecided
3704,0.0009765625,decided,-0.026066350710900472,deep
3705,1.0,undecided,-0.002369668246445498,undecided
3706,1.0,undecided,0.0,undecided
3707,1.0,undecided,0.002369668246445498,undecided
3708,1.0,undecided,0.0,undecided
3709,0.0029296875,decided,-0.002369668246445498,deep
3710,0.0009765625,decided,-0.04739336492890995,deep
3711,1.0,undecided,0.0,undecided
3712,1.0,undecided,0.0,undecided
3713,1.0,undecided,0.0,undecided
3714,1.0,undecided,-0.04265402843601896,undecided
3715,1.0,undecided,0.0,undecided
3716,1.0,undecided,0.0,undecided
3717,0.0009765625,decided,-0.014218009478672985,deep
3718,1.0,undecided,-0.009478672985781991,undecided
3719,0.0009765625,decided,-0.018957345971563982,deep
3720,1.0,undecided,-0.026066350710900472,undecided
3721,1.0,undecided,-0.15165876777251186,undecided
3722,0.0009765625,decided,0.18246445497630331,shallow
3723,1.0,undecided,-0.004739336492890996,undecided
3724,1.0,undecided,0.0,undecided
3725,1.0,undecided,-0.014218009478672985,undecided
3726,1.0,undecided,-0.059241706161137456,undecided
3727,1.0,undecided,-0.02843601895734597,undecided
3728,1.0,undecided,0.002369668246445498,undecided
3729,1.0,undecided,0.0,undecided
3730,1.0,undecided,0.0,undecided
3731,1.0,undecided,0.0,undecided
3732,1.0,undecided,0.0,undecided
3733,1.0,undecided,-0.030805687203791468,undecided
3734,0.0029296875,decided,0.04502369668246446,shallow
3735,0.0009765625,decided,-0.2796208530805687,deep
3736,0.005859375,decided,0.6303317535545023,shallow
3737,0.0009765625,decided,-0.004739336492890996,deep
3738,1.0,undecided,-0.0071090047393364926,undecided
3739,1.0,undecided,-0.19194312796208532,undecided
3740,1.0,undecided,0.0,undecided
3741,1.0,undecided,-0.0971563981042654,undecided
3742,1.0,undecided,-0.011848341232227487,undecided
3743,1.0,undecided,0.0,undecided
3744,0.0009765625,decided,-0.22274881516587677,deep
3745,1.0,undecided,-0.002369668246445498,undecided
3746,1.0,undecided,-0.03317535545023697,undecided
3747,0.0009765625,decided,0.49763033175355453,shallow
3748,0.0009765625,decided,0.9028436018957346,shallow
3749,1.0,undecided,0.0,undecided
3750,1.0,undecided,-0.002369668246445498,undecided
3751,1.0,undecided,0.0,undecided
3752,1.0,undecided,0.0,undecided
3753,1.0,undecided,0.0,undecided
3754,1.0,undecided,0.0,undecided
3755,1.0,undecided,0.0,undecided
3756,1.0,undecided,0.0,undecided
3757,1.0,undecided,-0.16113744075829384,undecided
3758,1.0,undecided,-0.030805687203791468,undecided
3759,1.0,undecided,0.0,undecided
3760,0.0009765625,decided,-0.009478672985781991,deep
3761,1.0,undecided,0.004739336492890996,undecided
3762,1.0,undecided,-0.004739336492890996,undecided
3763,1.0,undecided,-0.002369668246445498,undecided
3764,0.412109375,undecided,-0.3886255924170616,undecided
3765,1.0,undecided,0.0,undecided
3766,0.0009765625,decided,0.04739336492890995,shallow
3767,1.0,undecided,0.0,undecided
3768,1.0,undecided,0.0,undecided
3769,1.0,undecided,0.0,undecided
3770,1.0,undecided,0.0,undecided
3771,1.0,undecided,0.0,undecided
3772,1.0,undecided,-0.002369668246445498,undecided
3773,1.0,undecided,0.0,undecided
3774,0.0009765625,decided,-0.009478672985781991,deep
3775,1.0,undecided,0.0,undecided
3776,1.0,undecided,0.0,undecided
3777,1.0,undecided,-0.037914691943127965,undecided
3778,0.0009765625,decided,-0.02132701421800948,deep
3779,1.0,undecided,-0.004739336492890996,undecided
3780,1.0,undecided,0.0,undecided
3781,1.0,undecided,-0.016587677725118485,undecided
3782,1.0,undecided,-0.02843601895734597,undecided
3783,0.0810546875,undecided,0.8033175355450237,undecided
3784,1.0,undecided,-0.1018957345971564,undecided
3785,1.0,undecided,0.0,undecided
3786,0.4736328125,undecided,0.20616113744075829,undecided
3787,0.0029296875,decided,-0.002369668246445498,deep
3788,1.0,undecided,-0.002369668246445498,undecided
3789,0.0009765625,decided,-0.004739336492890996,deep
