id,pvalue,decission,means,vertex_class
2569,1.0,undecided,0.0,undecided
2570,1.0,undecided,0.0,undecided
2571,1.0,undecided,0.0,undecided
2572,1.0,undecided,0.0,undecided
2573,1.0,undecided,0.0,undecided
2574,1.0,undecided,0.0,undecided
2575,1.0,undecided,0.0,undecided
2576,1.0,undecided,0.0,undecided
2577,1.0,undecided,0.0,undecided
2578,1.0,undecided,0.0,undecided
2579,1.0,undecided,0.0,undecided
2580,1.0,undecided,0.0,undecided
2581,1.0,undecided,0.0,undecided
2582,1.0,undecided,0.0,undecided
2583,1.0,undecided,0.0,undecided
2584,1.0,undecided,0.0,undecided
2585,1.0,undecided,0.0,undecided
2586,1.0,undecided,0.0,undecided
2588,1.0,undecided,0.0,undecided
2589,1.0,undecided,0.0,undecided
2590,1.0,undecided,0.0,undecided
2591,1.0,undecided,0.0,undecided
2592,1.0,undecided,0.0,undecided
2593,1.0,undecided,0.0,undecided
2594,1.0,undecided,0.0,undecided
2595,1.0,undecided,0.0,undecided
2596,1.0,undecided,0.0,undecided
2597,1.0,undecided,0.0,undecided
2598,1.0,undecided,0.0,undecided
2599,1.0,undecided,0.0,undecided
2600,1.0,undecided,0.0,undecided
2601,1.0,undecided,0.0,undecided
2602,1.0,undecided,0.0,undecided
2603,1.0,undecided,0.0,undecided
2604,1.0,undecided,0.0,undecided
2605,1.0,undecided,0.0,undecided
2606,1.0,undecided,0.0,undecided
2607,1.0,undecided,0.0,undecided
2608,1.0,undecided,0.0,undecided
2609,1.0,undecided,0.0,undecided
2610,1.0,undecided,0.0,undecided
2611,1.0,undecided,0.0,undecided
2612,1.0,undecided,0.0,undecided
2613,1.0,undecided,0.0,undecided
2614,1.0,undecided,0.0,undecided
2615,1.0,undecided,0.0,undecided
2616,1.0,undecided,0.0,undecided
2617,1.0,undecided,0.0,undecided
2618,1.0,undecided,0.0,undecided
2619,1.0,undecided,0.0,undecided
2620,1.0,undecided,0.0,undecided
2621,1.0,undecided,0.0,undecided
2622,1.0,undecided,0.0,undecided
2623,1.0,undecided,0.0,undecided
2624,1.0,undecided,0.0,undecided
2625,1.0,undecided,0.0,undecided
2626,1.0,undecided,0.0,undecided
2627,1.0,undecided,0.0,undecided
2628,1.0,undecided,0.0,undecided
2629,1.0,undecided,0.0,undecided
2630,1.0,undecided,0.0,undecided
2979,1.0,undecided,0.0,undecided
3098,1.0,undecided,0.0,undecided
3102,1.0,undecided,0.0,undecided
3141,1.0,undecided,0.0,undecided
3173,1.0,undecided,0.0,undecided
3200,1.0,undecided,0.0,undecided
3206,1.0,undecided,0.0,undecided
3248,1.0,undecided,0.0,undecided
3256,1.0,undecided,0.0,undecided
3262,1.0,undecided,0.0,undecided
3271,1.0,undecided,0.0,undecided
3296,1.0,undecided,0.0,undecided
3297,1.0,undecided,0.0,undecided
3298,1.0,undecided,0.0,undecided
3299,1.0,undecided,0.0,undecided
3300,1.0,undecided,0.0,undecided
3301,1.0,undecided,0.0,undecided
3302,1.0,undecided,0.0,undecided
3303,1.0,undecided,0.0,undecided
3304,1.0,undecided,0.0,undecided
3305,1.0,undecided,0.0,undecided
3306,1.0,undecided,0.0,undecided
3307,1.0,undecided,0.0,undecided
3308,1.0,undecided,0.0,undecided
3309,1.0,undecided,0.0,undecided
3310,1.0,undecided,0.0,undecided
3311,1.0,undecided,0.0,undecided
3314,1.0,undecided,0.0,undecided
3315,1.0,undecided,0.0,undecided
3316,1.0,undecided,0.0,undecided
3317,1.0,undecided,0.0,undecided
3318,1.0,undecided,0.0,undecided
3319,1.0,undecided,0.0,undecided
3320,1.0,undecided,0.0,undecided
3321,1.0,undecided,0.0,undecided
3322,1.0,undecided,0.0,undecided
3323,1.0,undecided,0.0,undecided
3324,1.0,undecided,0.0,undecided
3325,1.0,undecided,0.0,undecided
3326,1.0,undecided,0.0,undecided
3327,1.0,undecided,0.0,undecided
3328,1.0,undecided,0.0,undecided
3329,1.0,undecided,0.0,undecided
3330,1.0,undecided,0.0,undecided
3331,1.0,undecided,0.0,undecided
3332,1.0,undecided,0.0,undecided
3334,1.0,undecided,0.0,undecided
3335,1.0,undecided,0.0,undecided
3336,1.0,undecided,0.0,undecided
3337,1.0,undecided,0.0,undecided
3338,1.0,undecided,0.0,undecided
3339,1.0,undecided,0.0,undecided
3340,1.0,undecided,0.0,undecided
3341,1.0,undecided,0.0,undecided
3342,1.0,undecided,0.0,undecided
3343,1.0,undecided,0.0,undecided
3344,1.0,undecided,0.0,undecided
3345,1.0,undecided,0.0,undecided
3346,1.0,undecided,0.0,undecided
3347,1.0,undecided,0.0,undecided
3348,1.0,undecided,0.0,undecided
3349,1.0,undecided,0.0,undecided
3350,1.0,undecided,0.0,undecided
3351,1.0,undecided,0.0,undecided
3352,1.0,undecided,0.0,undecided
3353,1.0,undecided,0.0,undecided
3354,1.0,undecided,0.0,undecided
3355,1.0,undecided,0.0,undecided
3356,1.0,undecided,0.0,undecided
3357,1.0,undecided,0.0,undecided
3358,1.0,undecided,0.0,undecided
3359,1.0,undecided,0.0,undecided
3360,1.0,undecided,0.0,undecided
3361,1.0,undecided,0.0,undecided
3362,1.0,undecided,0.0,undecided
3363,1.0,undecided,0.0,undecided
3364,1.0,undecided,0.0,undecided
3365,1.0,undecided,0.0,undecided
3366,1.0,undecided,0.0,undecided
3367,1.0,undecided,0.0,undecided
3368,1.0,undecided,0.0,undecided
3369,1.0,undecided,0.0,undecided
3370,1.0,undecided,0.0,undecided
3371,1.0,undecided,0.0,undecided
3372,1.0,undecided,0.0,undecided
3373,1.0,undecided,0.0,undecided
3374,1.0,undecided,0.0,undecided
3375,1.0,undecided,0.0,undecided
3376,1.0,undecided,0.0,undecided
3377,1.0,undecided,0.0,undecided
3378,1.0,undecided,0.0,undecided
3379,1.0,undecided,0.0,undecided
3380,1.0,undecided,0.0,undecided
3381,1.0,undecided,0.0,undecided
3382,1.0,undecided,0.0,undecided
3383,1.0,undecided,0.0,undecided
3384,1.0,undecided,0.0,undecided
3385,1.0,undecided,0.0,undecided
3386,1.0,undecided,0.0,undecided
3387,1.0,undecided,0.0,undecided
3388,1.0,undecided,0.0,undecided
3389,1.0,undecided,0.0,undecided
3390,1.0,undecided,0.0,undecided
3391,1.0,undecided,0.0,undecided
3392,1.0,undecided,0.0,undecided
3393,1.0,undecided,0.0,undecided
3394,1.0,undecided,0.0,undecided
3395,1.0,undecided,0.0,undecided
3396,1.0,undecided,0.0,undecided
3397,1.0,undecided,0.0,undecided
3398,1.0,undecided,0.0,undecided
3399,1.0,undecided,0.0,undecided
3401,1.0,undecided,0.0,undecided
3402,1.0,undecided,0.0,undecided
3411,1.0,undecided,0.0,undecided
3439,1.0,undecided,0.0,undecided
3441,1.0,undecided,0.0,undecided
3450,1.0,undecided,0.0,undecided
3453,1.0,undecided,0.0,undecided
3488,1.0,undecided,0.0,undecided
3499,1.0,undecided,0.0,undecided
3510,1.0,undecided,0.0,undecided
3512,1.0,undecided,0.0,undecided
3517,1.0,undecided,0.0,undecided
3521,1.0,undecided,0.0,undecided
3529,1.0,undecided,0.0,undecided
3541,1.0,undecided,0.0,undecided
3555,1.0,undecided,0.0,undecided
3574,1.0,undecided,0.0,undecided
3579,1.0,undecided,0.0,undecided
3585,1.0,undecided,0.0,undecided
3586,1.0,undecided,0.0,undecided
3593,1.0,undecided,0.0,undecided
3599,1.0,undecided,0.0,undecided
3609,1.0,undecided,0.0,undecided
3619,1.0,undecided,0.0,undecided
3642,1.0,undecided,0.0,undecided
3652,1.0,undecided,0.0,undecided
3653,1.0,undecided,0.0,undecided
3655,1.0,undecided,0.0,undecided
3656,1.0,undecided,0.0,undecided
3658,1.0,undecided,0.0,undecided
3660,1.0,undecided,0.0,undecided
3661,1.0,undecided,0.0,undecided
3662,1.0,undecided,0.0,undecided
3663,1.0,undecided,0.0,undecided
3664,1.0,undecided,0.0,undecided
3665,1.0,undecided,0.0,undecided
3666,1.0,undecided,0.0,undecided
3667,1.0,undecided,0.0,undecided
3668,1.0,undecided,0.0,undecided
3669,1.0,undecided,0.0,undecided
3670,1.0,undecided,0.0,undecided
3671,1.0,undecided,0.0,undecided
3672,1.0,undecided,0.0,undecided
3673,1.0,undecided,0.0,undecided
3674,1.0,undecided,0.0,undecided
3676,1.0,undecided,0.0,undecided
3678,1.0,undecided,0.0,undecided
3680,1.0,undecided,0.0,undecided
3681,1.0,undecided,0.0,undecided
3682,1.0,undecided,0.0,undecided
3683,1.0,undecided,0.0,undecided
3684,1.0,undecided,0.0,undecided
3685,1.0,undecided,0.0,undecided
3686,1.0,undecided,0.0,undecided
3687,1.0,undecided,0.0,undecided
3688,1.0,undecided,0.0,undecided
3689,1.0,undecided,0.0,undecided
3690,1.0,undecided,0.0,undecided
3691,1.0,undecided,0.0,undecided
3692,1.0,undecided,0.0,undecided
3693,1.0,undecided,0.0,undecided
3694,1.0,undecided,0.0,undecided
3695,1.0,undecided,0.0,undecided
3696,1.0,undecided,0.0,undecided
3697,1.0,undecided,0.0,undecided
3698,1.0,undecided,0.0,undecided
3699,1.0,undecided,0.0,undecided
3700,1.0,undecided,0.0,undecided
3701,1.0,undecided,0.0,undecided
3702,1.0,undecided,0.0,undecided
3703,1.0,undecided,0.0,undecided
3704,1.0,undecided,0.0,undecided
3705,1.0,undecided,0.0,undecided
3706,1.0,undecided,0.0,undecided
3707,1.0,undecided,0.0,undecided
3708,1.0,undecided,0.0,undecided
3709,1.0,undecided,0.0,undecided
3710,1.0,undecided,0.0,undecided
3711,1.0,undecided,0.0,undecided
3712,1.0,undecided,0.0,undecided
3713,1.0,undecided,0.0,undecided
3714,1.0,undecided,0.0,undecided
3715,1.0,undecided,0.0,undecided
3716,1.0,undecided,0.0,undecided
3717,1.0,undecided,0.0,undecided
3718,1.0,undecided,0.0,undecided
3719,1.0,undecided,0.0,undecided
3720,1.0,undecided,0.0,undecided
3721,1.0,undecided,0.0,undecided
3722,1.0,undecided,0.0,undecided
3723,1.0,undecided,0.0,undecided
3724,1.0,undecided,0.0,undecided
3725,1.0,undecided,0.0,undecided
3726,1.0,undecided,0.0,undecided
3727,1.0,undecided,0.0,undecided
3728,1.0,undecided,0.0,undecided
3729,1.0,undecided,0.0,undecided
3730,1.0,undecided,0.0,undecided
3731,1.0,undecided,0.0,undecided
3732,1.0,undecided,0.0,undecided
3733,1.0,undecided,0.0,undecided
3734,1.0,undecided,0.0,undecided
3735,1.0,undecided,0.0,undecided
3736,1.0,undecided,0.0,undecided
3737,1.0,undecided,0.0,undecided
3738,1.0,undecided,0.0,undecided
3739,1.0,undecided,0.0,undecided
3740,1.0,undecided,0.0,undecided
3741,1.0,undecided,0.0,undecided
3742,1.0,undecided,0.0,undecided
3743,1.0,undecided,0.0,undecided
3744,1.0,undecided,0.0,undecided
3745,1.0,undecided,0.0,undecided
3746,1.0,undecided,0.0,undecided
3747,1.0,undecided,0.0,undecided
3748,1.0,undecided,0.0,undecided
3749,1.0,undecided,0.0,undecided
3750,1.0,undecided,0.0,undecided
3751,1.0,undecided,0.0,undecided
3752,1.0,undecided,0.0,undecided
3753,1.0,undecided,0.0,undecided
3754,1.0,undecided,0.0,undecided
3755,1.0,undecided,0.0,undecided
3756,1.0,undecided,0.0,undecided
3757,1.0,undecided,0.0,undecided
3758,1.0,undecided,0.0,undecided
3759,1.0,undecided,0.0,undecided
3760,1.0,undecided,0.0,undecided
3761,1.0,undecided,0.0,undecided
3762,1.0,undecided,0.0,undecided
3763,1.0,undecided,0.0,undecided
3764,1.0,undecided,0.0,undecided
3765,1.0,undecided,0.0,undecided
3766,1.0,undecided,0.0,undecided
3767,1.0,undecided,0.0,undecided
3768,1.0,undecided,0.0,undecided
3769,1.0,undecided,0.0,undecided
3770,1.0,undecided,0.0,undecided
3771,1.0,undecided,0.0,undecided
3772,1.0,undecided,0.0,undecided
3773,1.0,undecided,0.0,undecided
3774,1.0,undecided,0.0,undecided
3775,1.0,undecided,0.0,undecided
3776,1.0,undecided,0.0,undecided
3777,1.0,undecided,0.0,undecided
3778,1.0,undecided,0.0,undecided
3779,1.0,undecided,0.0,undecided
3780,1.0,undecided,0.0,undecided
3781,1.0,undecided,0.0,undecided
3782,1.0,undecided,0.0,undecided
3783,1.0,undecided,0.0,undecided
3784,1.0,undecided,0.0,undecided
3785,1.0,undecided,0.0,undecided
3786,1.0,undecided,0.0,undecided
3787,1.0,undecided,0.0,undecided
3788,1.0,undecided,0.0,undecided
3789,1.0,undecided,0.0,undecided
3790,1.0,undecided,0.0,undecided
3791,1.0,undecided,0.0,undecided
3792,1.0,undecided,0.0,undecided
3793,1.0,undecided,0.0,undecided
3794,1.0,undecided,0.0,undecided
3795,1.0,undecided,0.0,undecided
3796,1.0,undecided,0.0,undecided
3797,1.0,undecided,0.0,undecided
3798,1.0,undecided,0.0,undecided
3799,1.0,undecided,0.0,undecided
3800,1.0,undecided,-0.0022935779816513763,undecided
3801,1.0,undecided,0.0,undecided
3802,1.0,undecided,0.0,undecided
3803,1.0,undecided,0.0,undecided
3804,1.0,undecided,0.0,undecided
3805,1.0,undecided,0.0,undecided
3806,1.0,undecided,0.0,undecided
3807,1.0,undecided,0.0,undecided
3810,1.0,undecided,0.0,undecided
3811,1.0,undecided,0.0,undecided
3812,1.0,undecided,0.0,undecided
3813,1.0,undecided,0.0,undecided
3814,1.0,undecided,0.0,undecided
3815,1.0,undecided,0.0,undecided
3817,1.0,undecided,0.0,undecided
3818,1.0,undecided,0.0,undecided
3819,1.0,undecided,0.0,undecided
3820,1.0,undecided,0.0,undecided
3821,1.0,undecided,0.0,undecided
3822,1.0,undecided,0.0,undecided
3823,1.0,undecided,0.0,undecided
3824,1.0,undecided,0.0,undecided
3825,1.0,undecided,0.0,undecided
3826,1.0,undecided,0.0,undecided
3827,1.0,undecided,0.0,undecided
3828,1.0,undecided,0.0,undecided
3829,1.0,undecided,0.0,undecided
3830,1.0,undecided,0.0,undecided
3831,1.0,undecided,0.0,undecided
3832,1.0,undecided,0.0,undecided
3833,1.0,undecided,0.0,undecided
3834,1.0,undecided,0.0,undecided
3835,1.0,undecided,0.0,undecided
3836,1.0,undecided,0.0,undecided
3837,1.0,undecided,0.0,undecided
3838,1.0,undecided,0.0,undecided
3839,1.0,undecided,0.0,undecided
3840,1.0,undecided,0.0,undecided
3841,1.0,undecided,0.0,undecided
3842,1.0,undecided,0.0,undecided
3843,1.0,undecided,0.0,undecided
3844,1.0,undecided,0.0,undecided
3845,1.0,undecided,0.0,undecided
3846,1.0,undecided,0.0,undecided
3847,1.0,undecided,0.0,undecided
3848,1.0,undecided,0.0,undecided
3849,1.0,undecided,0.0,undecided
3850,1.0,undecided,0.0,undecided
3851,1.0,undecided,0.0,undecided
3852,1.0,undecided,0.0,undecided
3853,1.0,undecided,0.0,undecided
3854,1.0,undecided,0.0,undecided
3855,1.0,undecided,0.0,undecided
3856,1.0,undecided,0.0,undecided
3857,1.0,undecided,0.0,undecided
3858,1.0,undecided,0.0,undecided
3859,1.0,undecided,0.0,undecided
3860,1.0,undecided,0.0,undecided
3861,1.0,undecided,0.0,undecided
3862,1.0,undecided,0.0,undecided
3863,1.0,undecided,0.0,undecided
3864,1.0,undecided,0.0,undecided
3865,1.0,undecided,0.0,undecided
3866,1.0,undecided,0.0,undecided
3867,1.0,undecided,0.0,undecided
3868,1.0,undecided,0.0,undecided
3869,1.0,undecided,0.0,undecided
3870,1.0,undecided,0.0,undecided
3871,1.0,undecided,0.0,undecided
3872,1.0,undecided,0.0,undecided
3873,1.0,undecided,0.0,undecided
3874,1.0,undecided,0.0,undecided
3875,1.0,undecided,0.0,undecided
3876,1.0,undecided,0.0,undecided
3877,1.0,undecided,0.0,undecided
3878,1.0,undecided,0.0,undecided
3879,1.0,undecided,0.0,undecided
3880,1.0,undecided,0.0,undecided
3881,1.0,undecided,0.0,undecided
3882,1.0,undecided,0.0,undecided
3883,1.0,undecided,0.0,undecided
3884,1.0,undecided,0.0,undecided
3885,1.0,undecided,0.0,undecided
3886,1.0,undecided,0.0,undecided
3887,1.0,undecided,0.0,undecided
3888,1.0,undecided,0.0,undecided
3889,1.0,undecided,0.0,undecided
3890,1.0,undecided,0.0,undecided
3891,1.0,undecided,0.0,undecided
3892,1.0,undecided,0.0,undecided
4281,1.0,undecided,0.0,undecided
4433,1.0,undecided,0.0,undecided
4442,1.0,undecided,-0.0045871559633027525,undecided
4449,1.0,undecided,0.0,undecided
4530,1.0,undecided,0.0,undecided
4535,1.0,undecided,0.0,undecided
4536,1.0,undecided,0.0,undecided
4538,1.0,undecided,0.0,undecided
4562,1.0,undecided,0.0,undecided
4564,1.0,undecided,0.0,undecided
4570,1.0,undecided,0.0,undecided
4581,1.0,undecided,0.0,undecided
4585,1.0,undecided,0.0,undecided
4589,1.0,undecided,0.0,undecided
4594,1.0,undecided,0.0,undecided
4596,1.0,undecided,0.0,undecided
4597,1.0,undecided,0.0,undecided
4598,1.0,undecided,0.0,undecided
4599,1.0,undecided,0.0,undecided
4600,1.0,undecided,0.0,undecided
4601,1.0,undecided,0.0,undecided
4603,1.0,undecided,0.0,undecided
4604,1.0,undecided,0.0,undecided
4605,1.0,undecided,0.0,undecided
4606,1.0,undecided,0.0,undecided
4607,1.0,undecided,0.0,undecided
4608,1.0,undecided,0.0,undecided
4609,1.0,undecided,0.0,undecided
4610,1.0,undecided,0.0,undecided
4611,1.0,undecided,0.0,undecided
4612,1.0,undecided,0.0,undecided
4613,1.0,undecided,0.0,undecided
4614,1.0,undecided,0.0,undecided
4615,1.0,undecided,0.0,undecided
4616,1.0,undecided,0.0,undecided
4617,1.0,undecided,0.0,undecided
4618,1.0,undecided,0.0,undecided
4619,1.0,undecided,0.0,undecided
4620,1.0,undecided,0.0,undecided
4621,1.0,undecided,0.0,undecided
4622,1.0,undecided,0.0,undecided
4623,1.0,undecided,0.0,undecided
4624,1.0,undecided,0.0,undecided
4626,1.0,undecided,0.0,undecided
4627,1.0,undecided,0.0,undecided
4628,1.0,undecided,0.0,undecided
4629,1.0,undecided,0.0,undecided
4630,1.0,undecided,0.0,undecided
4631,1.0,undecided,0.0,undecided
4632,1.0,undecided,0.0,undecided
4633,1.0,undecided,0.0,undecided
4634,1.0,undecided,0.0,undecided
4635,1.0,undecided,0.0,undecided
4636,1.0,undecided,0.0,undecided
4637,1.0,undecided,0.0,undecided
4638,1.0,undecided,0.0,undecided
4639,1.0,undecided,0.0,undecided
4640,1.0,undecided,0.0,undecided
4641,1.0,undecided,0.0,undecided
4642,1.0,undecided,-0.0045871559633027525,undecided
4643,1.0,undecided,0.0,undecided
4644,1.0,undecided,0.0,undecided
4645,1.0,undecided,0.0,undecided
4646,1.0,undecided,0.0,undecided
4647,1.0,undecided,0.0,undecided
4648,1.0,undecided,0.0,undecided
4649,1.0,undecided,0.0,undecided
4650,1.0,undecided,0.0,undecided
4651,1.0,undecided,0.0,undecided
4652,1.0,undecided,0.0,undecided
4653,1.0,undecided,0.0,undecided
4654,1.0,undecided,0.0,undecided
4655,1.0,undecided,0.0,undecided
4656,1.0,undecided,0.0,undecided
4657,1.0,undecided,0.0,undecided
4658,1.0,undecided,0.0,undecided
4659,1.0,undecided,0.0,undecided
4660,1.0,undecided,0.0,undecided
4661,1.0,undecided,0.0,undecided
4662,1.0,undecided,0.0,undecided
4663,1.0,undecided,-0.0022935779816513763,undecided
4664,1.0,undecided,0.0,undecided
4665,1.0,undecided,0.0,undecided
4666,1.0,undecided,0.0,undecided
4667,1.0,undecided,0.0,undecided
4668,1.0,undecided,0.0,undecided
4669,1.0,undecided,0.0,undecided
4670,1.0,undecided,0.0,undecided
4671,1.0,undecided,0.0,undecided
4672,1.0,undecided,0.0,undecided
4673,1.0,undecided,0.0,undecided
4674,1.0,undecided,0.0,undecided
4675,1.0,undecided,0.0,undecided
4676,1.0,undecided,0.0,undecided
4677,1.0,undecided,0.0,undecided
4678,1.0,undecided,0.0,undecided
4679,1.0,undecided,0.0,undecided
4680,1.0,undecided,0.0,undecided
4681,1.0,undecided,0.0,undecided
4682,1.0,undecided,0.0,undecided
4683,1.0,undecided,0.0,undecided
4684,1.0,undecided,0.0,undecided
4685,1.0,undecided,0.0,undecided
4686,1.0,undecided,0.0,undecided
4687,1.0,undecided,0.0,undecided
4688,1.0,undecided,0.0,undecided
4689,1.0,undecided,0.0,undecided
4709,1.0,undecided,0.0,undecided
4724,1.0,undecided,0.0,undecided
4729,1.0,undecided,0.0,undecided
4730,1.0,undecided,0.0,undecided
4760,1.0,undecided,0.0,undecided
4766,1.0,undecided,0.0,undecided
4794,1.0,undecided,0.0,undecided
4795,1.0,undecided,0.0,undecided
4797,1.0,undecided,0.0,undecided
4803,1.0,undecided,0.0,undecided
4813,1.0,undecided,0.0,undecided
4819,1.0,undecided,0.0,undecided
4825,1.0,undecided,0.0,undecided
4833,1.0,undecided,0.0,undecided
4860,1.0,undecided,0.0,undecided
4865,1.0,undecided,0.0,undecided
4900,1.0,undecided,0.0,undecided
4910,1.0,undecided,0.0,undecided
4918,1.0,undecided,0.0,undecided
4926,1.0,undecided,0.0,undecided
4934,1.0,undecided,0.0,undecided
4938,1.0,undecided,0.0,undecided
4950,1.0,undecided,0.0,undecided
4954,1.0,undecided,0.0,undecided
4955,1.0,undecided,0.0,undecided
4956,1.0,undecided,0.0,undecided
4957,1.0,undecided,0.0,undecided
4960,1.0,undecided,0.0,undecided
4961,1.0,undecided,0.0,undecided
4962,1.0,undecided,0.0,undecided
4963,1.0,undecided,0.0,undecided
4964,1.0,undecided,0.0,undecided
4965,1.0,undecided,0.0,undecided
4966,1.0,undecided,0.0,undecided
4967,1.0,undecided,0.0,undecided
4968,1.0,undecided,0.0,undecided
4969,1.0,undecided,0.0,undecided
4970,1.0,undecided,0.0,undecided
4971,1.0,undecided,0.0,undecided
4972,1.0,undecided,0.0,undecided
4973,0.935546875,undecided,-0.0045871559633027525,undecided
4974,1.0,undecided,0.0,undecided
4975,1.0,undecided,0.0,undecided
4978,1.0,undecided,0.0,undecided
4979,1.0,undecided,0.0,undecided
4980,1.0,undecided,0.0,undecided
4981,1.0,undecided,0.0,undecided
4984,1.0,undecided,0.0,undecided
4985,1.0,undecided,0.0,undecided
4986,1.0,undecided,0.0,undecided
4987,1.0,undecided,0.0,undecided
4988,1.0,undecided,0.0,undecided
4989,1.0,undecided,0.0,undecided
4990,1.0,undecided,0.0,undecided
4991,1.0,undecided,0.0,undecided
4992,1.0,undecided,0.0,undecided
4993,1.0,undecided,0.0,undecided
4994,1.0,undecided,0.0,undecided
4995,1.0,undecided,0.0,undecided
4996,1.0,undecided,0.0,undecided
4997,1.0,undecided,0.0,undecided
4998,1.0,undecided,0.0,undecided
4999,1.0,undecided,0.0,undecided
5000,1.0,undecided,0.0,undecided
5001,1.0,undecided,0.0,undecided
5002,1.0,undecided,0.0,undecided
5003,1.0,undecided,0.0,undecided
5004,1.0,undecided,0.0,undecided
5005,1.0,undecided,0.0,undecided
5006,1.0,undecided,0.0,undecided
5007,1.0,undecided,0.0,undecided
5008,1.0,undecided,0.0,undecided
5009,1.0,undecided,0.0,undecided
5010,1.0,undecided,0.0,undecided
5011,1.0,undecided,0.0,undecided
5012,1.0,undecided,0.0,undecided
5013,1.0,undecided,0.0,undecided
5014,1.0,undecided,0.0,undecided
5015,1.0,undecided,0.0,undecided
5016,1.0,undecided,0.0,undecided
5017,1.0,undecided,0.0,undecided
5018,1.0,undecided,0.0,undecided
5019,1.0,undecided,0.0,undecided
5020,1.0,undecided,0.0,undecided
5021,1.0,undecided,0.0,undecided
5022,1.0,undecided,0.0,undecided
5023,1.0,undecided,0.0,undecided
